date,team,opponent,score,neutral,,
10/11/16,Northern Ireland,Germany,0,FALSE,,
10/11/16,Korea Republic,Iran,0,FALSE,,
10/11/16,Thailand,Iraq,0,TRUE,,
10/11/16,Romania,Kazakhstan,0,FALSE,,
10/11/16,Malta,Lithuania,0,FALSE,,
10/11/16,San Marino,Norway,1,FALSE,,
10/11/16,Armenia,Poland,1,FALSE,,
10/11/16,Syria,Qatar,0,FALSE,,
10/11/16,United Arab Emirates,Saudi Arabia,0,FALSE,,
10/11/16,Scotland,Slovakia,0,FALSE,,
10/11/16,England,Slovenia,0,FALSE,,
10/11/16,China,Uzbekistan,0,FALSE,,
10/11/16,Brazil,Venezuela,2,FALSE,,
11/7/16,Tahiti,Solomon Islands,3,TRUE,,
11/7/16,Solomon Islands,Tahiti,0,TRUE,,
11/10/16,Brazil,Argentina,3,FALSE,,
11/10/16,Colombia,Chile,0,FALSE,,
11/10/16,Paraguay,Peru,1,FALSE,,
11/10/16,Uruguay,Ecuador,2,FALSE,,
11/10/16,Venezuela,Bolivia,5,FALSE,,
11/10/16,Argentina,Brazil,0,FALSE,,
11/10/16,Chile,Colombia,0,FALSE,,
11/10/16,Peru,Paraguay,4,FALSE,,
11/10/16,Ecuador,Uruguay,1,FALSE,,
11/10/16,Bolivia,Venezuela,0,FALSE,,
11/11/16,Armenia,Montenegro,3,FALSE,,
11/11/16,Czech Republic,Norway,2,FALSE,,
11/11/16,Denmark,Kazakhstan,4,FALSE,,
11/11/16,England,Scotland,3,FALSE,,
11/11/16,France,Sweden,2,FALSE,,
11/11/16,Honduras,Panama,0,FALSE,,
11/11/16,Libya,Tunisia,0,TRUE,,
11/11/16,Malta,Slovenia,0,FALSE,,
11/11/16,Northern Ireland,Azerbaijan,4,FALSE,,
11/11/16,Romania,Poland,0,FALSE,,
11/11/16,San Marino,Germany,0,FALSE,,
11/11/16,Slovakia,Lithuania,4,FALSE,,
11/11/16,Montenegro,Armenia,2,FALSE,,
11/11/16,Norway,Czech Republic,1,FALSE,,
11/11/16,Kazakhstan,Denmark,1,FALSE,,
11/11/16,Scotland,England,0,FALSE,,
11/11/16,Sweden,France,1,FALSE,,
11/11/16,Panama,Honduras,1,FALSE,,
11/11/16,Tunisia,Libya,1,TRUE,,
11/11/16,Slovenia,Malta,1,FALSE,,
11/11/16,Azerbaijan,Northern Ireland,0,FALSE,,
11/11/16,Poland,Romania,3,FALSE,,
11/11/16,Germany,San Marino,8,FALSE,,
11/11/16,Lithuania,Slovakia,0,FALSE,,
11/12/16,Albania,Israel,0,FALSE,,
11/12/16,Austria,Ireland,0,FALSE,,
11/12/16,Cameroon,Zambia,1,FALSE,,
11/12/16,Cape Verde,Burkina Faso,0,FALSE,,
11/12/16,Croatia,Iceland,2,FALSE,,
11/12/16,Georgia,Moldova,1,FALSE,,
11/12/16,Liechtenstein,Italy,0,FALSE,,
11/12/16,Mali,Gabon,0,FALSE,,
11/12/16,Morocco,Ivory Coast,0,FALSE,,
11/12/16,New Zealand,New Caledonia,2,FALSE,,
11/12/16,Nigeria,Algeria,3,FALSE,,
11/12/16,Spain,Macedonia,4,FALSE,,
11/12/16,Turkey,Kosovo,2,FALSE,,
11/12/16,Uganda,Congo,1,FALSE,,
11/12/16,Ukraine,Finland,1,FALSE,,
11/12/16,Wales,Serbia,1,FALSE,,
11/12/16,Israel,Albania,3,FALSE,,
11/12/16,Ireland,Austria,1,FALSE,,
11/12/16,Zambia,Cameroon,1,FALSE,,
11/12/16,Burkina Faso,Cape Verde,2,FALSE,,
11/12/16,Iceland,Croatia,0,FALSE,,
11/12/16,Moldova,Georgia,1,FALSE,,
11/12/16,Italy,Liechtenstein,4,FALSE,,
11/12/16,Gabon,Mali,0,FALSE,,
11/12/16,Ivory Coast,Morocco,0,FALSE,,
11/12/16,New Caledonia,New Zealand,0,FALSE,,
11/12/16,Algeria,Nigeria,1,FALSE,,
11/12/16,Macedonia,Spain,0,FALSE,,
11/12/16,Kosovo,Turkey,0,FALSE,,
11/12/16,Congo,Uganda,0,FALSE,,
11/12/16,Finland,Ukraine,0,FALSE,,
11/12/16,Serbia,Wales,1,FALSE,,
11/13/16,Belgium,Estonia,8,FALSE,,
11/13/16,Bulgaria,Belarus,1,FALSE,,
11/13/16,Cyprus,Gibraltar,3,FALSE,,
11/13/16,Egypt,Ghana,2,FALSE,,
11/13/16,Greece,Bosnia-Herzegovina,1,FALSE,,
11/13/16,Guinea,Congo DR,1,FALSE,,
11/13/16,Hungary,Andorra,4,FALSE,,
11/13/16,Luxembourg,Netherlands,1,FALSE,,
11/13/16,Portugal,Latvia,4,FALSE,,
11/13/16,Solomon Islands,Tahiti,1,FALSE,,
11/13/16,Switzerland,Faroe Islands,2,FALSE,,
11/13/16,Estonia,Belgium,1,FALSE,,
11/13/16,Belarus,Bulgaria,0,FALSE,,
11/13/16,Gibraltar,Cyprus,1,FALSE,,
11/13/16,Ghana,Egypt,0,FALSE,,
11/13/16,Bosnia-Herzegovina,Greece,1,FALSE,,
11/13/16,Congo DR,Guinea,2,FALSE,,
11/13/16,Andorra,Hungary,0,FALSE,,
11/13/16,Netherlands,Luxembourg,3,FALSE,,
11/13/16,Latvia,Portugal,1,FALSE,,
11/13/16,Tahiti,Solomon Islands,0,FALSE,,
11/13/16,Faroe Islands,Switzerland,0,FALSE,,
11/15/16,Argentina,Colombia,3,FALSE,,
11/15/16,Bolivia,Paraguay,1,FALSE,,
11/15/16,Chile,Uruguay,3,FALSE,,
11/15/16,China,Qatar,0,FALSE,,
11/15/16,Costa Rica,USA,4,FALSE,,
11/15/16,Ecuador,Venezuela,3,FALSE,,
11/15/16,Honduras,Trinidad and Tobago,3,FALSE,,
11/15/16,Japan,Saudi Arabia,2,FALSE,,
11/15/16,Korea Republic,Uzbekistan,2,FALSE,,
11/15/16,New Caledonia,New Zealand,0,FALSE,,
11/15/16,Panama,Mexico,0,FALSE,,
11/15/16,Peru,Brazil,0,FALSE,,
11/15/16,Syria,Iran,0,TRUE,,
11/15/16,Thailand,Australia,2,FALSE,,
11/15/16,United Arab Emirates,Iraq,2,FALSE,,
11/15/16,Colombia,Argentina,0,FALSE,,
11/15/16,Paraguay,Bolivia,0,FALSE,,
11/15/16,Uruguay,Chile,1,FALSE,,
11/15/16,Qatar,China,0,FALSE,,
11/15/16,USA,Costa Rica,0,FALSE,,
11/15/16,Venezuela,Ecuador,0,FALSE,,
11/15/16,Trinidad and Tobago,Honduras,1,FALSE,,
11/15/16,Saudi Arabia,Japan,1,FALSE,,
11/15/16,Uzbekistan,Korea Republic,1,FALSE,,
11/15/16,New Zealand,New Caledonia,0,FALSE,,
11/15/16,Mexico,Panama,0,FALSE,,
11/15/16,Brazil,Peru,2,FALSE,,
11/15/16,Iran,Syria,0,TRUE,,
11/15/16,Australia,Thailand,2,FALSE,,
11/15/16,Iraq,United Arab Emirates,0,FALSE,,
3/23/17,Argentina,Chile,1,FALSE,,
3/23/17,China,Korea Republic,1,FALSE,,
3/23/17,Colombia,Bolivia,1,FALSE,,
3/23/17,Iraq,Australia,1,TRUE,,
3/23/17,Papua New Guinea,Tahiti,1,FALSE,,
3/23/17,Paraguay,Ecuador,2,FALSE,,
3/23/17,Qatar,Iran,0,FALSE,,
3/23/17,Syria,Uzbekistan,1,TRUE,,
3/23/17,Thailand,Saudi Arabia,0,FALSE,,
3/23/17,United Arab Emirates,Japan,0,FALSE,,
3/23/17,Uruguay,Brazil,1,FALSE,,
3/23/17,Venezuela,Peru,2,FALSE,,
3/23/17,Chile,Argentina,0,FALSE,,
3/23/17,Korea Republic,China,0,FALSE,,
3/23/17,Bolivia,Colombia,0,FALSE,,
3/23/17,Australia,Iraq,1,TRUE,,
3/23/17,Tahiti,Papua New Guinea,3,FALSE,,
3/23/17,Ecuador,Paraguay,1,FALSE,,
3/23/17,Iran,Qatar,1,FALSE,,
3/23/17,Uzbekistan,Syria,0,TRUE,,
3/23/17,Saudi Arabia,Thailand,3,FALSE,,
3/23/17,Japan,United Arab Emirates,2,FALSE,,
3/23/17,Brazil,Uruguay,4,FALSE,,
3/23/17,Peru,Venezuela,2,FALSE,,
3/24/17,Austria,Moldova,2,FALSE,,
3/24/17,Croatia,Ukraine,1,FALSE,,
3/24/17,Georgia,Serbia,1,FALSE,,
3/24/17,Ireland,Wales,0,FALSE,,
3/24/17,Italy,Albania,2,FALSE,,
3/24/17,Kosovo,Iceland,1,TRUE,,
3/24/17,Liechtenstein,Macedonia,0,FALSE,,
3/24/17,Mexico,Costa Rica,2,FALSE,,
3/24/17,Spain,Israel,4,FALSE,,
3/24/17,Trinidad and Tobago,Panama,1,FALSE,,
3/24/17,Turkey,Finland,2,FALSE,,
3/24/17,USA,Honduras,6,FALSE,,
3/24/17,Moldova,Austria,0,FALSE,,
3/24/17,Ukraine,Croatia,0,FALSE,,
3/24/17,Serbia,Georgia,2,FALSE,,
3/24/17,Wales,Ireland,0,FALSE,,
3/24/17,Albania,Italy,0,FALSE,,
3/24/17,Iceland,Kosovo,2,TRUE,,
3/24/17,Macedonia,Liechtenstein,3,FALSE,,
3/24/17,Costa Rica,Mexico,0,FALSE,,
3/24/17,Israel,Spain,1,FALSE,,
3/24/17,Panama,Trinidad and Tobago,0,FALSE,,
3/24/17,Finland,Turkey,0,FALSE,,
3/24/17,Honduras,USA,0,FALSE,,
3/25/17,Andorra,Faroe Islands,0,FALSE,,
3/25/17,Belgium,Greece,1,FALSE,,
3/25/17,Bosnia-Herzegovina,Gibraltar,5,FALSE,,
3/25/17,Bulgaria,Netherlands,2,FALSE,,
3/25/17,Cyprus,Estonia,0,FALSE,,
3/25/17,Fiji,New Zealand,0,FALSE,,
3/25/17,Luxembourg,France,1,FALSE,,
3/25/17,Portugal,Hungary,3,FALSE,,
3/25/17,Sweden,Belarus,4,FALSE,,
3/25/17,Switzerland,Latvia,1,FALSE,,
3/25/17,Faroe Islands,Andorra,0,FALSE,,
3/25/17,Greece,Belgium,1,FALSE,,
3/25/17,Gibraltar,Bosnia-Herzegovina,0,FALSE,,
3/25/17,Netherlands,Bulgaria,0,FALSE,,
3/25/17,Estonia,Cyprus,0,FALSE,,
3/25/17,New Zealand,Fiji,2,FALSE,,
3/25/17,France,Luxembourg,3,FALSE,,
3/25/17,Hungary,Portugal,0,FALSE,,
3/25/17,Belarus,Sweden,0,FALSE,,
3/25/17,Latvia,Switzerland,0,FALSE,,
3/26/17,Armenia,Kazakhstan,2,FALSE,,
3/26/17,Azerbaijan,Germany,1,FALSE,,
3/26/17,England,Lithuania,2,FALSE,,
3/26/17,Malta,Slovakia,1,FALSE,,
3/26/17,Montenegro,Poland,1,FALSE,,
3/26/17,Northern Ireland,Norway,2,FALSE,,
3/26/17,Romania,Denmark,0,FALSE,,
3/26/17,San Marino,Czech Republic,0,FALSE,,
3/26/17,Scotland,Slovenia,1,FALSE,,
3/26/17,Kazakhstan,Armenia,0,FALSE,,
3/26/17,Germany,Azerbaijan,4,FALSE,,
3/26/17,Lithuania,England,0,FALSE,,
3/26/17,Slovakia,Malta,3,FALSE,,
3/26/17,Poland,Montenegro,2,FALSE,,
3/26/17,Norway,Northern Ireland,0,FALSE,,
3/26/17,Denmark,Romania,0,FALSE,,
3/26/17,Czech Republic,San Marino,6,FALSE,,
3/26/17,Slovenia,Scotland,0,FALSE,,
3/28/17,Australia,United Arab Emirates,2,FALSE,,
3/28/17,Bolivia,Argentina,2,FALSE,,
3/28/17,Brazil,Paraguay,3,FALSE,,
3/28/17,Chile,Venezuela,3,FALSE,,
3/28/17,Ecuador,Colombia,0,FALSE,,
3/28/17,Honduras,Costa Rica,1,FALSE,,
3/28/17,Iran,China,1,FALSE,,
3/28/17,Japan,Thailand,4,FALSE,,
3/28/17,Korea Republic,Syria,1,FALSE,,
3/28/17,New Zealand,Fiji,2,FALSE,,
3/28/17,Panama,USA,1,FALSE,,
3/28/17,Peru,Uruguay,2,FALSE,,
3/28/17,Saudi Arabia,Iraq,1,FALSE,,
3/28/17,Trinidad and Tobago,Mexico,0,FALSE,,
3/28/17,Uzbekistan,Qatar,1,FALSE,,
3/28/17,United Arab Emirates,Australia,0,FALSE,,
3/28/17,Argentina,Bolivia,0,FALSE,,
3/28/17,Paraguay,Brazil,0,FALSE,,
3/28/17,Venezuela,Chile,1,FALSE,,
3/28/17,Colombia,Ecuador,2,FALSE,,
3/28/17,Costa Rica,Honduras,1,FALSE,,
3/28/17,China,Iran,0,FALSE,,
3/28/17,Thailand,Japan,0,FALSE,,
3/28/17,Syria,Korea Republic,0,FALSE,,
3/28/17,Fiji,New Zealand,0,FALSE,,
3/28/17,USA,Panama,1,FALSE,,
3/28/17,Uruguay,Peru,1,FALSE,,
3/28/17,Iraq,Saudi Arabia,0,FALSE,,
3/28/17,Mexico,Trinidad and Tobago,1,FALSE,,
3/28/17,Qatar,Uzbekistan,0,FALSE,,
6/7/17,Fiji,New Caledonia,2,FALSE,,
6/7/17,New Caledonia,Fiji,2,FALSE,,
6/8/17,Australia,Saudi Arabia,3,FALSE,,
6/8/17,Costa Rica,Panama,0,FALSE,,
6/8/17,Mexico,Honduras,3,FALSE,,
6/8/17,USA,Trinidad and Tobago,2,FALSE,,
6/8/17,Saudi Arabia,Australia,2,FALSE,,
6/8/17,Panama,Costa Rica,0,FALSE,,
6/8/17,Honduras,Mexico,0,FALSE,,
6/8/17,Trinidad and Tobago,USA,0,FALSE,,
6/9/17,Andorra,Hungary,1,FALSE,,
6/9/17,Belarus,Bulgaria,2,FALSE,,
6/9/17,Bosnia-Herzegovina,Greece,0,FALSE,,
6/9/17,Estonia,Belgium,0,FALSE,,
6/9/17,Faroe Islands,Switzerland,0,FALSE,,
6/9/17,Gibraltar,Cyprus,1,TRUE,,
6/9/17,Latvia,Portugal,0,FALSE,,
6/9/17,Netherlands,Luxembourg,5,FALSE,,
6/9/17,Solomon Islands,Papua New Guinea,3,FALSE,,
6/9/17,Sweden,France,2,FALSE,,
6/9/17,Hungary,Andorra,0,FALSE,,
6/9/17,Bulgaria,Belarus,1,FALSE,,
6/9/17,Greece,Bosnia-Herzegovina,0,FALSE,,
6/9/17,Belgium,Estonia,2,FALSE,,
6/9/17,Switzerland,Faroe Islands,2,FALSE,,
6/9/17,Cyprus,Gibraltar,2,TRUE,,
6/9/17,Portugal,Latvia,3,FALSE,,
6/9/17,Luxembourg,Netherlands,0,FALSE,,
6/9/17,Papua New Guinea,Solomon Islands,2,FALSE,,
6/9/17,France,Sweden,1,FALSE,,
6/10/17,Azerbaijan,Northern Ireland,0,FALSE,,
6/10/17,Germany,San Marino,7,FALSE,,
6/10/17,Kazakhstan,Denmark,1,FALSE,,
6/10/17,Lithuania,Slovakia,1,FALSE,,
6/10/17,Montenegro,Armenia,4,FALSE,,
6/10/17,Norway,Czech Republic,1,FALSE,,
6/10/17,Poland,Romania,3,FALSE,,
6/10/17,Scotland,England,2,FALSE,,
6/10/17,Slovenia,Malta,2,FALSE,,
6/10/17,Northern Ireland,Azerbaijan,1,FALSE,,
6/10/17,San Marino,Germany,0,FALSE,,
6/10/17,Denmark,Kazakhstan,3,FALSE,,
6/10/17,Slovakia,Lithuania,2,FALSE,,
6/10/17,Armenia,Montenegro,1,FALSE,,
6/10/17,Czech Republic,Norway,1,FALSE,,
6/10/17,Romania,Poland,1,FALSE,,
6/10/17,England,Scotland,2,FALSE,,
6/10/17,Malta,Slovenia,0,FALSE,,
6/11/17,Finland,Ukraine,1,FALSE,,
6/11/17,Iceland,Croatia,1,FALSE,,
6/11/17,Ireland,Austria,1,FALSE,,
6/11/17,Israel,Albania,0,FALSE,,
6/11/17,Italy,Liechtenstein,5,FALSE,,
6/11/17,Kosovo,Turkey,1,TRUE,,
6/11/17,Macedonia,Spain,1,FALSE,,
6/11/17,Mexico,USA,1,FALSE,,
6/11/17,Moldova,Georgia,2,FALSE,,
6/11/17,New Caledonia,Fiji,2,FALSE,,
6/11/17,Serbia,Wales,1,FALSE,,
6/11/17,Ukraine,Finland,2,FALSE,,
6/11/17,Croatia,Iceland,0,FALSE,,
6/11/17,Austria,Ireland,1,FALSE,,
6/11/17,Albania,Israel,3,FALSE,,
6/11/17,Liechtenstein,Italy,0,FALSE,,
6/11/17,Turkey,Kosovo,4,TRUE,,
6/11/17,Spain,Macedonia,2,FALSE,,
6/11/17,USA,Mexico,1,FALSE,,
6/11/17,Georgia,Moldova,2,FALSE,,
6/11/17,Fiji,New Caledonia,1,FALSE,,
6/11/17,Wales,Serbia,1,FALSE,,
6/12/17,Iran,Uzbekistan,2,FALSE,,
6/12/17,Uzbekistan,Iran,0,FALSE,,
6/13/17,Costa Rica,Trinidad and Tobago,2,FALSE,,
6/13/17,Iraq,Japan,1,TRUE,,
6/13/17,Panama,Honduras,2,FALSE,,
6/13/17,Papua New Guinea,Solomon Islands,1,FALSE,,
6/13/17,Qatar,Korea Republic,3,FALSE,,
6/13/17,Syria,China,2,TRUE,,
6/13/17,Thailand,United Arab Emirates,1,FALSE,,
6/13/17,Trinidad and Tobago,Costa Rica,1,FALSE,,
6/13/17,Japan,Iraq,1,TRUE,,
6/13/17,Honduras,Panama,2,FALSE,,
6/13/17,Solomon Islands,Papua New Guinea,2,FALSE,,
6/13/17,Korea Republic,Qatar,2,FALSE,,
6/13/17,China,Syria,2,TRUE,,
6/13/17,United Arab Emirates,Thailand,1,FALSE,,
8/29/17,United Arab Emirates,Saudi Arabia,2,FALSE,,
8/29/17,Saudi Arabia,United Arab Emirates,1,FALSE,,
8/31/17,Belgium,Gibraltar,9,FALSE,,
8/31/17,Brazil,Ecuador,2,FALSE,,
8/31/17,Bulgaria,Sweden,3,FALSE,,
8/31/17,Chile,Paraguay,0,FALSE,,
8/31/17,China,Uzbekistan,1,FALSE,,
8/31/17,Cyprus,Bosnia-Herzegovina,3,FALSE,,
8/31/17,France,Netherlands,4,FALSE,,
8/31/17,Greece,Estonia,0,FALSE,,
8/31/17,Guinea,Libya,3,FALSE,,
8/31/17,Hungary,Latvia,3,FALSE,,
8/31/17,Japan,Australia,2,FALSE,,
8/31/17,Korea Republic,Iran,0,FALSE,,
8/31/17,Luxembourg,Belarus,1,FALSE,,
8/31/17,Peru,Bolivia,2,FALSE,,
8/31/17,Portugal,Faroe Islands,5,FALSE,,
8/31/17,Switzerland,Andorra,3,FALSE,,
8/31/17,Syria,Qatar,3,TRUE,,
8/31/17,Thailand,Iraq,1,FALSE,,
8/31/17,Uganda,Egypt,1,FALSE,,
8/31/17,Uruguay,Argentina,0,FALSE,,
8/31/17,Venezuela,Colombia,0,FALSE,,
8/31/17,Gibraltar,Belgium,0,FALSE,,
8/31/17,Ecuador,Brazil,0,FALSE,,
8/31/17,Sweden,Bulgaria,2,FALSE,,
8/31/17,Paraguay,Chile,3,FALSE,,
8/31/17,Uzbekistan,China,0,FALSE,,
8/31/17,Bosnia-Herzegovina,Cyprus,2,FALSE,,
8/31/17,Netherlands,France,0,FALSE,,
8/31/17,Estonia,Greece,0,FALSE,,
8/31/17,Libya,Guinea,2,FALSE,,
8/31/17,Latvia,Hungary,1,FALSE,,
8/31/17,Australia,Japan,0,FALSE,,
8/31/17,Iran,Korea Republic,0,FALSE,,
8/31/17,Belarus,Luxembourg,0,FALSE,,
8/31/17,Bolivia,Peru,1,FALSE,,
8/31/17,Faroe Islands,Portugal,1,FALSE,,
8/31/17,Andorra,Switzerland,0,FALSE,,
8/31/17,Qatar,Syria,1,TRUE,,
8/31/17,Iraq,Thailand,2,FALSE,,
8/31/17,Egypt,Uganda,0,FALSE,,
8/31/17,Argentina,Uruguay,0,FALSE,,
8/31/17,Colombia,Venezuela,0,FALSE,,
9/1/17,Cape Verde,South Africa,2,FALSE,,
9/1/17,Czech Republic,Germany,1,FALSE,,
9/1/17,Denmark,Poland,4,FALSE,,
9/1/17,Ghana,Congo,1,FALSE,,
9/1/17,Kazakhstan,Montenegro,0,FALSE,,
9/1/17,Lithuania,Scotland,0,FALSE,,
9/1/17,Malta,England,0,FALSE,,
9/1/17,Mexico,Panama,1,FALSE,,
9/1/17,Morocco,Mali,6,FALSE,,
9/1/17,New Zealand,Solomon Islands,6,FALSE,,
9/1/17,Nigeria,Cameroon,4,FALSE,,
9/1/17,Norway,Azerbaijan,2,FALSE,,
9/1/17,Romania,Armenia,1,FALSE,,
9/1/17,San Marino,Northern Ireland,0,FALSE,,
9/1/17,Slovakia,Slovenia,1,FALSE,,
9/1/17,Trinidad and Tobago,Honduras,1,FALSE,,
9/1/17,Tunisia,Congo DR,2,FALSE,,
9/1/17,USA,Costa Rica,0,FALSE,,
9/1/17,South Africa,Cape Verde,1,FALSE,,
9/1/17,Germany,Czech Republic,2,FALSE,,
9/1/17,Poland,Denmark,0,FALSE,,
9/1/17,Congo,Ghana,1,FALSE,,
9/1/17,Montenegro,Kazakhstan,3,FALSE,,
9/1/17,Scotland,Lithuania,3,FALSE,,
9/1/17,England,Malta,4,FALSE,,
9/1/17,Panama,Mexico,0,FALSE,,
9/1/17,Mali,Morocco,0,FALSE,,
9/1/17,Solomon Islands,New Zealand,1,FALSE,,
9/1/17,Cameroon,Nigeria,0,FALSE,,
9/1/17,Azerbaijan,Norway,0,FALSE,,
9/1/17,Armenia,Romania,0,FALSE,,
9/1/17,Northern Ireland,San Marino,3,FALSE,,
9/1/17,Slovenia,Slovakia,0,FALSE,,
9/1/17,Honduras,Trinidad and Tobago,2,FALSE,,
9/1/17,Congo DR,Tunisia,1,FALSE,,
9/1/17,Costa Rica,USA,2,FALSE,,
9/2/17,Albania,Liechtenstein,2,FALSE,,
